diff,speed,distance,acceleration,jerk,attack_type
0.0,0.058606397860277375,66.49775695800781,0.04918567707006602,0.015137534981274084,0
0.0,0.006695020605824934,66.5070571899414,0.05191137725445244,0.0027257001843864204,0
0.0,0.01429791641633861,66.50808715820312,0.007602895810513676,0.044308481443938764,0
0.0,0.053958442778879304,66.5218734741211,0.03966052636254069,0.03205763055202702,0
0.0,0.008529794563034834,66.5245132446289,0.04542864821584447,0.005768121853303776,0
0.0,0.057488807243327875,66.52849578857422,0.04895901268029304,0.003530364464448571,0
0.0,0.008773125828031764,66.53941345214844,0.048715681415296114,0.0002433312649969266,0
0.0,0.006816293068317473,66.54029846191406,0.001956832759714291,0.046758848655581824,0
0.0,0.05070082560881797,66.55504608154297,0.0438845325405005,0.04192769978078621,0
0.0,0.010453260603905687,66.55555725097656,0.040247565004912285,0.0036369675355882175,0
0.0,0.05963357645400179,66.56218719482422,0.0491803158500961,0.008932750845183815,0
0.0,0.006823966558681443,66.57159423828125,0.052809609895320346,0.003629294045224246,0
0.0,0.013619105397555927,66.57256317138672,0.006795138838874484,0.04601447105644586,0
0.0,0.05364076525270928,66.58642578125,0.04002165985515335,0.03322652101627887,0
0.0,0.008462960387063047,66.58924865722656,0.04517780486564623,0.005156145010492878,0
0.0,0.021512340282124412,66.59080505371094,0.013049379895061365,0.032128424970584865,0
0.0,0.014740510588156053,66.60585021972656,0.0067718296939683585,0.006277550201093007,0
0.0,0.008858109410164433,66.60652923583984,0.00588240117799162,0.0008894285159767382,0
0.0,0.05958791992578612,66.6124038696289,0.050729810515621684,0.04484740933763007,0
0.0,0.005866260652142008,66.6230239868164,0.05372165927364411,0.002991848758022428,0
0.0,0.011904561505042488,66.62388610839844,0.00603830085290048,0.04768335842074363,0
0.0,0.053929439725608624,66.6374740600586,0.042024878220566136,0.035986577367665654,0
0.0,0.009165025134718705,66.64019012451172,0.04476441459088992,0.0027395363703237863,0
8.0,0.0009131687750978634,25.01665496826172,0.0009131687750978634,0.0009131687750978634,1
8.0,0.0003570596558150979,25.016691207885742,0.0005561091192827655,0.00035705965581509793,1
8.0,7.732772126337273e-05,25.0167179107666,0.00027973193455172515,0.0002763771847310403,1
8.0,3.096139218755598e-05,25.01673126220703,4.636632907581675e-05,0.0002333656054759084,1
8.0,0.0,25.016733169555664,3.096139218755598e-05,1.540493688826077e-05,1
8.0,1.0210223545111344e-06,25.016733169555664,1.0210223545111344e-06,2.9940369833044846e-05,1
8.0,5.038897303203384e-07,25.016733169555664,5.17132624190796e-07,5.038897303203384e-07,1
8.0,2.3456689059631044e-07,25.016733169555664,2.6932283972402794e-07,2.478097844667681e-07,1
8.0,9.74935132527009e-08,25.016733169555664,1.3707337734360952e-07,1.3224946238041842e-07,1
20.0,1.345940791981128,24.89061164855957,1.3459406944876147,1.3459405574142373,2
20.0,2.0190013194004743,24.574369430541992,0.6730605274193464,0.6728801670682683,2
20.0,2.385568038539708,24.218101501464844,0.36656671913923367,0.30649380828011275,2
20.0,2.653852694771281,23.84491729736328,0.26828465623157305,0.09828206290766062,2
20.0,2.8823750720230157,23.482383728027344,0.22852237725173463,0.03976227897983842,2
20.0,3.0872765420372916,23.15567970275879,0.20490147001427594,0.023620907237458688,2
20.0,3.273688172439533,22.890438079833984,0.18641163040224118,0.018489839612034764,2
20.0,3.0398687288168547,22.717939376831055,0.23381944362267815,0.04740781322043697,2
20.0,2.9700832905504275,22.655609130859375,0.06978543826642714,0.164034005356251,2
20.0,2.9741900420194343,22.683347702026367,0.004106751469006742,0.0656786867974204,2
20.0,3.5172816780037404,22.82422637939453,0.5430916359843061,0.5389848845152994,2
20.0,3.8703878466933945,23.10279083251953,0.35310616868965417,0.18998546729465193,2
20.0,4.059870417345703,23.527084350585938,0.18948257065230845,0.16362359803734572,2
20.0,4.303855968762081,24.09694480895996,0.2439855514163778,0.05450298076406934,2
20.0,4.51614518082145,24.804956436157227,0.21228921205936935,0.03169633935700844,2
8.0,4.7101218656653145,25.628015518188477,0.19397668484386443,0.018312527215504915,1
8.0,4.976623763876926,26.541189193725586,0.26650189821161163,0.0725252133677472,1
8.0,5.189861792492929,27.534162521362305,0.2132380286160025,0.05326386959560914,1
8.0,5.342376825439336,28.559772491455078,0.15251503294640756,0.06072299566959494,1
8.0,5.194127494298131,29.55635643005371,0.14824933114120498,0.004265701805202582,1
8.0,5.198693733932923,30.499752044677734,0.004566239634791636,0.14368309150641334,1
8.0,5.4636567345819875,31.397411346435547,0.26496300064906464,0.260396761014273,1
8.0,5.640795965368015,32.24760055541992,0.1771392307860271,0.08782376986303753,1
8.0,5.765982089920568,33.01130676269531,0.1251861245525534,0.05195310623347371,1
8.0,5.900862797940983,33.661094665527344,0.13488070802041463,0.009694583467861229,1
8.0,6.046440058364746,34.175140380859375,0.14557726042376373,0.010696552403349102,1
8.0,6.0799762165191105,34.548011779785156,0.03353615815436406,0.11204110226939967,1
8.0,6.196260544988978,34.744083404541016,0.11628432846986758,0.08274817031550352,1
8.0,6.363275754051768,34.77021408081055,0.16701520906279033,0.050730880592922745,1
8.0,6.417728789936586,34.6074104309082,0.054453035884817425,0.1125621731779729,1
8.0,6.558240387543304,34.214195251464844,0.14051159760671794,0.08605856172190052,1
8.0,6.680624512499986,33.622650146484375,0.1223841249566826,0.018127472650035337,1
8.0,6.7943862504425745,32.83503723144531,0.11376173794258815,0.008622387014094457,1
8.0,6.901822677260115,31.861980438232422,0.10743642681754029,0.006325311125047861,1
8.0,7.003473197388867,30.72288703918457,0.10165052012875186,0.0057859066887884225,1
8.0,7.099527607613246,29.446578979492188,0.09605441022437944,0.005596109904372426,1
8.0,7.190117125962405,28.072805404663086,0.09058951834915874,0.005464891875220701,1
8.0,7.2753789299881575,26.653820037841797,0.08526180402575267,0.005327714323406063,1
8.0,7.355476744479613,25.255577087402344,0.08009781449145592,0.0051639895342967534,1
20.0,7.430611404183194,23.957853317260742,0.07513465970358091,0.004963154787875013,2
20.0,7.501008470147277,22.851655960083008,0.0703970659640829,0.004737593739498003,2
20.0,7.215434715874819,22.144245147705078,0.2855737542724581,0.21517668830837522,2
20.0,7.182749987129676,21.95517349243164,0.032684728745143055,0.25288902552731507,2
20.0,7.175499238558366,22.27239227294922,0.007250748571309806,0.02543398017383325,2
20.0,6.9038875862033295,23.0145320892334,0.2716116523550367,0.2643609037837269,2
20.0,6.870241215352573,24.061527252197266,0.03364637085075639,0.2379652815042803,2
8.0,6.858881998280112,25.287809371948242,0.011359217072461014,0.022287153778295377,1
8.0,6.973926028337527,26.60415267944336,0.11504403005741448,0.10368481298495347,1
8.0,7.106444817343049,27.96779441833496,0.13251878900552239,0.017474758948107905,1
8.0,5.40668059213212,29.20213508605957,1.699764225210929,1.5672454362054067,1
8.0,5.1717473089414705,30.133018493652344,0.23493328319064943,1.4648309420202796,1
8.0,2.8097453342578342,30.818452835083008,2.3620019746836363,2.127068691492987,1
8.0,0.549249528815834,31.11676788330078,2.2604958054420003,0.10150616924163591,1
8.0,0.0022639101129694984,31.12261390686035,0.5469856187028646,1.7135101867391358,1
8.0,0.001131978691483213,31.122831344604492,0.0011319314214862854,0.5458536872813783,1
8.0,0.0,31.122831344604492,0.001131978691483213,4.7269996927574304e-08,1
8.0,0.0,31.122831344604492,0.0,0.001131978691483213,1
8.0,0.0,31.122831344604492,0.0,0.0,1
8.0,0.0,31.122831344604492,0.0,0.0,1
8.0,0.004357461954810043,31.123056411743164,0.004357461954810043,0.004357461954810043,1
8.0,0.020747435316801233,31.124725341796875,0.01638997336199119,0.012032511407181146,1
8.0,0.05927781340663354,31.127347946166992,0.038530378089832305,0.022140404727841116,1
8.0,0.0816240361544779,31.129093170166016,0.022346222747844362,0.016184155341987944,1
8.0,0.10036358298656282,31.129894256591797,0.018739546832084925,0.003606675915759437,1
8.0,0.11569256095665323,31.13006591796875,0.015328977970090404,0.00341056886199452,1
8.0,0.11608157086404547,31.130666732788086,0.0003890099073922404,0.014939968062698164,1
8.0,0.1105731543803497,31.131113052368164,0.005508416483695766,0.005119406576303526,1
8.0,0.0867337040064837,31.132732391357422,0.023839450373866006,0.01833103389017024,1
8.0,0.07181469702986254,31.133010864257812,0.014919006976621157,0.008920443397244848,1
8.0,0.05221510025790434,31.133281707763672,0.019599596771958203,0.004680589795337045,1
8.0,0.027208897310320397,31.13618278503418,0.02500620294758394,0.0054066061756257375,1
8.0,0.03984123307427269,31.14105224609375,0.012632335763952292,0.012373867183631648,1
8.0,0.051626252790768545,31.148296356201172,0.011785019716495856,0.0008473160474564354,1
8.0,0.06035121103704203,31.157426834106445,0.008724958246273486,0.003060061470222371,1
8.0,0.06966500893580084,31.168132781982422,0.009313797898758809,0.0005888396524853234,1
8.0,0.7361456026409795,31.218399047851562,0.6664805937051786,0.6571667958064198,1
8.0,0.47572007498844804,31.31684112548828,0.26042552765253146,0.4060550660526472,1
8.0,1.0416055107671376,31.47092056274414,0.5658854357786895,0.3054599081261581,1
8.0,1.1803319770336012,31.651470184326172,0.13872646626646357,0.427158969512226,1
8.0,1.481932812901969,31.876670837402344,0.30160083586836794,0.16287436960190438,1
8.0,1.7814075460499756,32.15346908569336,0.29947473314800654,0.0021261027203614002,1
8.0,2.0746063887218447,32.48135757446289,0.293198842671869,0.0062758904761375245,1
8.0,2.2779542330646847,32.852745056152344,0.20334784434284003,0.08985099832902899,1
0.0,2.390467399514757,33.2537956237793,0.11251316645007226,0.09083467789276778,0
0.0,2.5672913693718886,33.64461135864258,0.17682396985713167,0.06431080340705941,0
0.0,2.7152476211400636,34.051361083984375,0.14795625176817495,0.028867718088956718,0
0.0,2.8392130797556128,34.48744583129883,0.1239654586155492,0.023990793152625756,0
0.0,2.9005555480978495,34.93522262573242,0.06134246834223678,0.06262299027331242,0
0.0,2.9975944137565977,35.394317626953125,0.0970388656587482,0.03569639731651142,0
0.0,2.922159388616552,35.82329177856445,0.07543502514004574,0.021603840518702455,0
0.0,2.8859025502066764,36.232032775878906,0.03625683840987559,0.03917818673017015,0
0.0,3.155921847244619,36.65848922729492,0.2700192970379427,0.2337624586280671,0
0.0,3.4489219942845133,37.13195037841797,0.2930001470398942,0.02298085000195149,0
0.0,3.6284137787660757,37.630001068115234,0.17949178448156244,0.11350836255833174,0
0.0,3.773514661507171,38.14270782470703,0.14510088274109512,0.03439090174046733,0
0.0,3.904286817599854,38.66611099243164,0.1307721560926831,0.014328726648412005,0
0.0,4.026088558347537,39.19783020019531,0.1218017407476828,0.008970415345000315,0
0.0,4.14063160522098,39.73588180541992,0.11454304687344319,0.007258693874239608,0
0.0,4.248684995948235,40.278507232666016,0.10805339072725495,0.0064896561461882385,0
0.0,4.350752522246094,40.82404327392578,0.10206752629785942,0.0059858644293955265,0
0.0,4.445657243859262,41.3703498840332,0.09490472161316799,0.007162804684691437,0
0.0,4.535795691275202,41.91609191894531,0.09013844741593946,0.004766274197228526,0
0.0,4.598119698389718,42.423370361328125,0.062324007114516355,0.027814440301423105,0
0.0,4.73176380685992,43.093894958496094,0.13364410847020203,0.07132010135568567,0
0.0,4.772372348812427,43.52016067504883,0.04060854195250663,0.0930355665176954,0
0.0,4.85020756621878,43.901954650878906,0.0778352174063528,0.03722667545384617,0
0.0,4.8889368819444226,44.40739440917969,0.03872931572564298,0.03910590168070982,0
0.0,4.927343817734436,44.99602127075195,0.03840693579001364,0.00032237993562933553,0
0.0,4.999306613042868,45.66623306274414,0.07196279530843164,0.033555859518417996,0
0.0,5.051865922264785,46.36565017700195,0.05255930922191698,0.019403486086514654,0
0.0,5.112480437383218,47.530303955078125,0.06061451511843341,0.008055205896516426,0
0.0,5.110495993356663,48.35041809082031,0.0019844440265552876,0.05863007109187812,0
0.0,5.140115015985431,49.195682525634766,0.029619022628768477,0.02763457860221319,0
0.0,5.236701396362536,50.082313537597656,0.09658638037710432,0.06696735774833584,0
0.0,5.202192190584086,50.99530792236328,0.03450920577844929,0.06207717459865503,0
0.0,5.173903312221864,51.92621612548828,0.028288878362222825,0.006220327416226468,0
0.0,5.025155903959884,52.86287307739258,0.14874740826197996,0.12045852989975714,0
0.0,4.701120135991581,53.76686096191406,0.3240357679683026,0.17528835970632262,0
0.0,4.877586938775726,54.67257308959961,0.1764668027841445,0.14756896518415807,0
0.0,1.1034306186360112,55.32173538208008,3.7741563201397144,3.59768951735557,0
0.0,0.007092108312501214,55.37311553955078,1.09633851032351,2.6778178098162044,0
0.0,0.003598793255601502,55.37559509277344,0.003493315056899712,1.0928451952666103,0
0.0,0.01612598856799347,55.38002395629883,0.012527195312391968,0.009033880255492257,0
0.0,0.024770819579970623,55.38431167602539,0.008644831011977154,0.003882364300414814,0
0.0,0.010220268643730296,55.388858795166016,0.014550550936240327,0.005905719924263173,0
0.0,0.03370228251539443,55.39427947998047,0.023482013871664133,0.008931462935423806,0
0.0,0.0145501497717004,55.396915435791016,0.01915213274369403,0.004329881127970104,0
0.0,0.009276468028749497,55.39936447143555,0.005273681742950903,0.013878451000743126,0
0.0,0.030066265269924425,55.404693603515625,0.020789797241174926,0.015516115498224023,0
0.0,0.0345861256750008,55.408485412597656,0.004519860405076376,0.01626993683609855,0
0.0,0.0309833350194595,55.41449737548828,0.0036027906555413,0.0009170697495350759,0
0.0,0.018217233901944817,55.4199333190918,0.012766101117514684,0.009163310461973384,0
0.0,0.018631836808095537,55.424530029296875,0.00041460290615072046,0.012351498211363963,0
0.0,0.031935097207781704,55.4294548034668,0.013303260399686167,0.012888657493535446,0
0.0,0.029597579182499986,55.43553924560547,0.002337518025281718,0.010965742374404449,0
0.0,0.035358655775984564,55.440059661865234,0.005761076593484578,0.00342355856820286,0
0.0,0.0009281079391220291,55.44072341918945,0.034430547836862536,0.02866947124337796,0
0.0,0.0003284954524107536,55.44086837768555,0.0005996124867112755,0.03383093535015126,0
0.0,0.013049852009663113,55.44422149658203,0.01272135655725236,0.012121744070541085,0
0.0,0.013985191264997041,55.447052001953125,0.0009353392553339279,0.011786017301918432,0
0.0,0.05589049968205109,55.46006393432617,0.04190530841705405,0.040969969161720125,0
0.0,0.00953151696703481,55.46352767944336,0.04635898271501628,0.004453674297962229,0
0.0,0.05837606555296644,55.46772384643555,0.04884454858593163,0.002485565870915349,0
0.0,0.020220225850497195,55.4796142578125,0.038155839702469246,0.010688708883462385,0
0.0,0.010104626695959866,55.483306884765625,0.010115599154537329,0.028040240547931916,0
0.0,0.05972847930611739,55.48778533935547,0.049623852610157525,0.039508253455620194,0
0.0,0.01320411295713356,55.498268127441406,0.046524366348983826,0.0030994862611736992,0
0.0,0.015481585811669312,55.5013313293457,0.002277472854535752,0.044246893494448075,0
0.0,0.06234241995364441,55.508914947509766,0.046860834141975095,0.044583361287439345,0
0.0,0.010230488562792954,55.51676940917969,0.052111931390851456,0.00525109724887636,0
0.0,0.06059559002648024,55.52541732788086,0.050365101463687285,0.0017468299271641702,0
0.0,0.015457476990821563,55.533042907714844,0.04513811303565868,0.0052269884280286075,0
0.0,0.01430518622379649,55.535770416259766,0.001152290767025074,0.0439858222686336,0
0.0,0.05716728112687199,55.546966552734375,0.04286209490307551,0.04170980413605043,0
0.0,0.008624550043414387,55.55181884765625,0.04854273108345761,0.005680636180382101,0
0.0,0.046800638508879534,55.55519485473633,0.03817608846546515,0.010366642617992458,0
0.0,0.025041286845333115,55.56708526611328,0.02175935166354642,0.01641673680191873,0
0.0,0.007248614317352222,55.56953811645508,0.017792672527980894,0.003966679135565525,0
0.0,0.06097900781948586,55.581478118896484,0.05373039350213364,0.03593772097415275,0
0.0,0.008064400359400394,55.58674240112305,0.05291460746008547,0.0008157860420481694,0
0.0,0.053460320830434026,55.59040832519531,0.045395920471033635,0.007518686989051837,0
0.0,0.020727692048321058,55.60141372680664,0.03273262878211297,0.012663291688920664,0
0.0,0.00740044048869951,55.605098724365234,0.013327251559621549,0.019405377222491423,0
0.0,0.05816985134046207,55.609169006347656,0.05076941085176256,0.03744215929214101,0
0.0,0.017869005574113226,55.61966323852539,0.04030084576634885,0.01046856508541371,0
0.0,0.013073601192474011,55.622135162353516,0.004795404381639215,0.03550544138470963,0
0.0,0.059214660194955616,55.631954193115234,0.0461410590024816,0.04134565462084239,0
0.0,0.007590801189747819,55.637672424316406,0.0516238590052078,0.005482800002726197,0
0.0,0.004045432650433466,55.64018630981445,0.0035453685393143537,0.04807849046589345,0
0.0,0.052293415910548924,55.65216064453125,0.04824798326011546,0.0447026147208011,0
0.0,0.010521350929013285,55.65457534790039,0.04177206498153564,0.006475918278579816,0
0.0,0.061626375761035815,55.6606330871582,0.05110502483202253,0.009332959850486891,0
0.0,0.00867264022320223,55.668643951416016,0.052953735537833585,0.001848710705811052,0
0.0,0.004436143877004224,55.67108917236328,0.004236496346198006,0.04871723919163558,0
0.0,0.05437935781573523,55.682708740234375,0.04994321393873101,0.045706717592533,0
0.0,0.006633913216177378,55.685909271240234,0.04774544459955785,0.002197769339173157,0
0.0,0.014646564258553147,55.688838958740234,0.008012651042375769,0.03973279355718208,0
0.0,0.061807569360812165,55.698936462402344,0.04716100510225902,0.03914835405988325,0
0.0,0.0009131687750978634,30.01386833190918,0.0009131687750978634,0.0009131687750978634,0
0.0,0.0006772174837615703,30.013904571533203,0.00023595129133629307,0.0006772174837615703,0
0.0,0.0002995109567168863,30.01392936706543,0.00037770652704468405,0.00014175523570839098,0
0.0,0.00011856718183133455,30.01394271850586,0.00018094377488555173,0.00019676275215913233,0
0.0,0.0,30.013944625854492,0.00011856718183133455,6.237659305421717e-05,0
0.0,1.1458811109707089e-06,30.013944625854492,1.1458811109707089e-06,0.00011742130072036384,0
0.0,5.753063683525809e-07,30.013944625854492,5.70574742618128e-07,5.753063683525809e-07,0
0.0,2.3210832673867657e-07,30.013944625854492,3.431980416139043e-07,2.2737670100422364e-07,0
0.0,1.4036390212718114e-07,30.013944625854492,9.174442461149543e-08,2.514536170024089e-07,0
0.0,0.45339629336622167,29.939132690429688,0.45339615300231956,0.45339606125789494,0
0.0,0.3346894428522625,29.86468505859375,0.11870685051395918,0.3346893024883604,0
0.0,0.8817316826251014,29.756977081298828,0.547042239772839,0.42833538925887976,0
0.0,0.5076625244188767,29.624065399169922,0.37406915820622466,0.17297308156661428,0
0.0,0.9009941497451164,29.46736717224121,0.39333162532623966,0.019262467120015003,0
0.0,0.9535270660080245,29.28816032409668,0.052532916262908125,0.34079870906333154,0
0.0,1.154852845962474,29.07602882385254,0.20132577995444956,0.14879286369154143,0
0.0,1.3584407392722022,28.823171615600586,0.20358789330972815,0.0022621133552785944,0
0.0,1.5582049811833,28.53001594543457,0.19976424191109787,0.003823651398630279,0
0.0,1.7521409878452,28.197572708129883,0.1939360066618998,0.005828235249198066,0
0.0,1.9390598177829912,27.827125549316406,0.1869188299377913,0.007017176724108509,0
0.0,2.118448400806896,27.42015838623047,0.1793885830239048,0.007530246913886485,0
0.0,2.2905877063699145,26.978137969970703,0.17213930556301849,0.0072492774608863275,0
0.0,2.4508232304090547,26.50288200378418,0.1602355240391402,0.011903781523878276,0
0.0,2.6002297424460905,25.997013092041016,0.1494065120370358,0.010829012002104399,0
0.0,2.7472678960715218,25.46164321899414,0.14703815362543127,0.002368358411604543,0
0.0,2.8946007520754318,24.896902084350586,0.14733285600391,0.0002947023784787284,0
0.0,3.0432557842760217,24.302642822265625,0.14865503220058995,0.0013221761966799583,0
0.0,3.1156924725029036,23.68295669555664,0.07243668822688187,0.07621834397370808,0
0.0,3.105153604353277,23.061813354492188,0.01053886814962679,0.061897820077255084,0
0.0,3.0946514412519077,22.442819595336914,0.010502163101369089,3.670504825770138e-05,0
0.0,3.568961964205564,21.76987075805664,0.4743105229536564,0.4638083598522873,0
0.0,3.886350113960068,21.021484375,0.3173881497545037,0.1569223731991527,0
0.0,4.152340449107797,20.216344833374023,0.2659903351477291,0.05139781460677462,0
0.0,4.397610835778744,19.360698699951172,0.24527038667094736,0.020719948476781713,0
0.0,4.6302421737742145,18.457712173461914,0.2326313379954703,0.01263904867547705,0
0.0,4.85264111019308,17.509613037109375,0.2223989364188652,0.010232401576605099,0
0.0,5.065958980497039,16.51844596862793,0.21331787030395954,0.009081066114905667,0
0.0,5.296936513701087,15.486250877380371,0.23097753320404735,0.017659662900087802,0
0.0,5.491566730558271,14.415475845336914,0.19463021685718473,0.03634731634686261,0
0.0,5.499947079741175,13.323525428771973,0.008380349182903757,0.18624986767428098,0
0.0,5.479755584802972,12.236810684204102,0.020191494938202936,0.01181114575529918,0
0.0,5.559482677096195,11.151827812194824,0.07972709229322295,0.05953559735502001,0
0.0,5.825482596515524,10.021981239318848,0.265999919419329,0.18627282712610604,0
0.0,6.019291884124821,8.850957870483398,0.19380928760929717,0.07219063181003182,0
0.0,6.203970645954295,7.645663738250732,0.18467876182947407,0.009130525779823095,0
0.0,6.38456752221841,6.409398078918457,0.18059687626411502,0.004081885565359045,0
0.0,6.561506202399742,5.147562503814697,0.17693868018133152,0.0036581960827835047,0
0.0,6.734872103160153,3.8719470500946045,0.1733659007604107,0.003572779420920824,0
0.0,6.904753940501685,2.6170356273651123,0.16988183734153228,0.0034840634188784136,0
0.0,7.0706507545760084,1.5338106155395508,0.16589681407432355,0.003985023267208732,0
0.0,7.2312153646899775,1.3364559412002563,0.16056461011396905,0.005332203960354498,0
0.0,7.386799090175399,2.329773426055908,0.1555837254854211,0.004980884628547955,0
0.0,7.538400000173947,3.6811912059783936,0.1516009099985487,0.003982815486872404,0
0.0,7.686547340713641,5.140655517578125,0.14814734053969403,0.003453569458854666,0
0.0,7.831462688445255,6.657398223876953,0.1449153477316134,0.0032319928080806193,0
0.0,7.973272943912003,8.215841293334961,0.14181025546674864,0.0031050922648647727,0
0.0,8.112086470528682,9.809483528137207,0.138813526616679,0.00299672885006963,0
0.0,8.24802392615028,11.434964179992676,0.13593745562159754,0.00287607099508147,0
0.0,8.381214016524165,13.090217590332031,0.13319009037388518,0.0027473652477123522,0
0.0,8.51178854227659,14.773809432983398,0.13057452575242579,0.0026155646214593986,0
0.0,8.639837063134014,16.484661102294922,0.1280485208574227,0.0025260048950030978,0
0.0,8.76537877431112,18.22187042236328,0.12554171117710666,0.0025068096803160245,0
0.0,8.888367898851762,19.984655380249023,0.12298912454064137,0.0025525866364652927,0
0.0,8.985907387277813,21.77194595336914,0.09753948842605098,0.02544963611459039,0
0.0,8.955873910037393,23.563753128051758,0.03003347724041916,0.06750601118563182,0
0.0,8.922571385850352,25.34914779663086,0.03330252418704127,0.0032690469466221117,0
0.0,9.022091790536495,27.137615203857422,0.09952040468614243,0.06621788049910116,0
0.0,9.159223163468194,28.95575523376465,0.13713137293169986,0.03761096824555743,0
0.0,9.277781397064002,30.7990665435791,0.11855823359580775,0.018573139335892108,0
0.0,9.391022136941098,32.66557693481445,0.11324073987709582,0.00531749371871193,0
0.0,9.126926513271886,34.52791976928711,0.2640956236692116,0.15085488379211576,0
0.0,2.5811261194129433,35.73552322387695,6.5458003938589435,6.281704770189732,0
6.45753288269043,0.2572995435524441,35.830482482910156,2.3238265758604992,4.221973817998444,1
6.111366271972656,0.024745589112897495,35.83722686767578,0.23255395443954663,2.0912726214209525,1
9.361712455749512,0.01124770110185819,35.83814239501953,0.013497888011039304,0.21905606642850733,1
3.2685508728027344,0.00477608294048489,35.838623046875,0.006471618161373301,0.007026269849666003,1
0.33231449127197266,0.0,35.838623046875,0.00477608294048489,0.0016955352208884115,1
1.4099998474121094,0.0,35.838623046875,0.0,0.00477608294048489,1
8.956143379211426,0.014471412884861593,35.838600158691406,0.014471412884861593,0.014471412884861593,1
4.492166519165039,0.0013762678620440382,35.840023040771484,0.013095145022817556,0.0013762678620440373,1
3.236212730407715,0.0006846216723220003,35.84012985229492,0.0006916461897220379,0.012403498833095519,1
7.378509521484375,0.04169722320602311,35.83952331542969,0.04101260153370111,0.040320955343979066,1
2.1869049072265625,0.030795483703350064,35.839088439941406,0.010901739502673043,0.030110862031028064,1
0.8071756362915039,0.02357540843474567,35.84010314941406,0.007220075268604395,0.0036816642340686476,1
9.98048210144043,0.01616145397927768,35.842403411865234,0.00741395445546799,0.000193879186863595,1
8.441197395324707,0.007671272361590657,35.84613800048828,0.008490181617687022,0.0010762271622190324,1
11.271391868591309,0.04844027675390511,35.85374069213867,0.04076900439231445,0.03227882277462743,1
11.028505325317383,0.05197017224270334,35.86298370361328,0.0035298954887982292,0.03723910890351622,1
0.08921527862548828,0.06156617569487336,35.872859954833984,0.009596003452170022,0.006066107963371793,1
6.727825164794922,0.011818145838933354,35.881927490234375,0.049748029855940006,0.04015202640376998,1
1.490473747253418,0.0331185013753083,35.89109420776367,0.021300355536374944,0.02844767431956506,1
0.9273920059204102,0.07471072969534795,35.90774154663086,0.04159222832003965,0.020291872783664705,1
10.888802528381348,0.09474351822736451,35.92144012451172,0.020032788532016566,0.021559439788023084,1
11.166436195373535,0.3428605890200776,35.96788024902344,0.24811707079271308,0.22808428226069652,1
4.80096435546875,0.003880542330454017,35.981971740722656,0.33898004668962356,0.09086297589691048,1
4.777225494384766,0.003830552395834063,35.982749938964844,4.998993461995376e-05,0.3389300567550036,1
6.261566638946533,0.0,35.9832649230957,0.003830552395834063,0.0037805624612141093,1
4.63459587097168,0.0013830724050138306,35.983497619628906,0.0013830724050138306,0.0024474799908202325,1
6.768437385559082,0.0006589309749047628,35.983543395996094,0.0007241414301090678,0.0006589309749047628,1
4.56717586517334,0.004489280145500792,35.984493255615234,0.0038303491705960293,0.0031062077404869614,1
1.9352989196777344,0.008944476775111742,35.985103607177734,0.00445519662961095,0.0006248474590149207,1
3.8369665145874023,0.06143429469268638,35.987892150878906,0.052489817917574635,0.04803462128796369,1
9.879301071166992,0.003935635213918832,35.99447250366211,0.05749865947876755,0.005008841561192912,1
0.7820034027099609,0.005261233720966367,35.99540328979492,0.001325598507047535,0.056173060971720014,1
3.6903514862060547,0.05629490131991448,36.00399398803711,0.05103366759894811,0.04970806909190058,1
2.3681297302246094,0.00839429578431115,36.00674057006836,0.047900605535603324,0.0031330620633447867,1
3.8682498931884766,0.06965658800302885,36.0112419128418,0.06126229221871769,0.013361686683114368,1
7.978388786315918,0.0040007843214457306,36.018394470214844,0.06565580368158312,0.004393511462865429,1
3.8445701599121094,0.007341950162055374,36.01938247680664,0.0033411658406096436,0.06231463784097348,1
7.5745849609375,0.04166316046010669,36.02717971801758,0.03432121029805131,0.030980044457441666,1
11.808724403381348,0.0078020415448781305,36.029624938964844,0.033861118915228555,0.0004600913828227554,1
5.0406084060668945,0.03633600575724534,36.03162384033203,0.02853396421236721,0.005327154702861346,1
8.07055950164795,0.022394391216027043,36.04081726074219,0.013941614541218297,0.014592349671148912,1
6.175728797912598,0.00923877680529085,36.041629791259766,0.013155614410736193,0.0007860001304821045,1
6.798141002655029,0.0396772817369223,36.045692443847656,0.03043850493163145,0.01728289052089526,1
7.847277641296387,0.006191020148325207,36.05120086669922,0.0334862615885971,0.0030477566569656472,1
10.44952392578125,0.03557877147551105,36.0527458190918,0.02938775132718584,0.004098510261411257,1
4.405513763427734,0.007566385509524701,36.0631103515625,0.028012385965986347,0.0013753653611994938,1
8.89177131652832,0.008308487860357233,36.06396484375,0.000742102350832532,0.027270283615153816,1
3.7512664794921875,0.07713729509152684,36.07064437866211,0.0688288072311696,0.06808670488033707,1
11.660188674926758,0.009790091436836604,36.076202392578125,0.06734720365469023,0.0014816035764793761,1
0.8899965286254883,0.005174451571584365,36.07740783691406,0.004615639865252239,0.06273156378943799,1
8.43606948852539,0.04982544725812953,36.087257385253906,0.04465099568654516,0.04003535582129292,1
1.3321285247802734,0.00998967918859045,36.088958740234375,0.039835768069539076,0.004815227617006083,1
6.388038635253906,0.05043655088025898,36.09144973754883,0.04044687169166853,0.0006111036221294538,1
